thread_id,event_id,is_rumour,has_replies,max_depth,total_nodes,max_width,leaf_ratio,avg_branching,linearity,width_depth_ratio,first_reply_sec,early_30min_count,early_60min_count,total_duration_hr,burst_ratio,sent_mean,sent_std,sent_min,neg_ratio,avg_negative,avg_positive
544401106617786370,sydneysiege,0,1,17,148,21,0.3918918918918919,1.6333333333333333,0.11486486486486487,1.1666666666666667,71.0,57,90,82.62722222222222,0.6898452890828286,-0.09499591836734694,0.45919901527507523,-0.9231,0.46938775510204084,0.1313265306122449,0.09091156462585033
544401367540834304,sydneysiege,0,1,1,15,14,0.9333333333333333,14.0,0.06666666666666667,7.0,10.0,14,14,0.255,54.90196078431372,0.10835714285714285,0.3968117666643282,-0.8442,0.14285714285714285,0.06549999999999999,0.14507142857142857
544401374675341312,sydneysiege,0,1,1,13,12,0.9230769230769231,12.0,0.07692307692307693,6.0,73.0,6,8,29.225,0.20530367835757057,0.15776666666666667,0.42606599906065673,-0.7501,0.16666666666666666,0.09050000000000001,0.21350000000000002
544401573968097280,sydneysiege,0,1,4,10,5,0.5,1.8,0.4,1.0,697.0,3,4,4.174722222222222,0.718610686007053,0.10762222222222222,0.6163675757168459,-0.6113,0.4444444444444444,0.09577777777777778,0.17833333333333334
544401577113845760,sydneysiege,0,0,0,1,1,1.0,0.0,1.0,1.0,,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
544402012570284032,sydneysiege,0,1,3,10,6,0.6,2.25,0.3,1.5,250.0,2,4,1.6266666666666667,1.2295081967213115,-0.07073333333333331,0.31820873303191693,-0.7236,0.3333333333333333,0.060666666666666674,0.032
544402024524038144,sydneysiege,0,1,1,6,5,0.8333333333333334,5.0,0.16666666666666666,2.5,294.0,3,3,3.500277777777778,0.8570748353305293,0.29912,0.47133721007363716,-0.4767,0.2,0.0446,0.196
544402515085623296,sydneysiege,0,1,2,20,18,0.9,9.5,0.1,6.0,76.0,3,4,11.705277777777777,0.25629464391656187,-0.27269473684210527,0.4560918137873976,-0.802,0.631578947368421,0.17247368421052633,0.058368421052631576
544403112656527360,sydneysiege,0,1,5,32,13,0.625,2.5833333333333335,0.15625,2.1666666666666665,32.0,11,12,50.14944444444444,0.2193444039481993,0.2840032258064516,0.44862983339157125,-0.9153,0.12903225806451613,0.053032258064516134,0.1902258064516129
544403526773125120,sydneysiege,0,1,1,3,2,0.6666666666666666,2.0,0.3333333333333333,1.0,884.0,1,1,1.4355555555555555,0.6965944272445821,0.15715,0.72905,-0.5719,0.5,0.2835,0.209
544403564077260800,sydneysiege,0,1,1,15,14,0.9333333333333333,14.0,0.06666666666666667,7.0,38.0,9,11,1.6894444444444445,5.327195001644196,-0.07205000000000002,0.3270628898676391,-0.7069,0.2857142857142857,0.09392857142857143,0.06564285714285714
544403765575839744,sydneysiege,0,1,2,21,18,0.8571428571428571,6.666666666666667,0.09523809523809523,6.0,128.0,13,19,1.0708333333333333,12.140077821011673,-0.45082500000000003,0.3940118384960026,-0.9307,0.7,0.25905,0.03365
544404072179060736,sydneysiege,0,1,2,13,11,0.8461538461538461,6.0,0.15384615384615385,3.6666666666666665,199.0,4,9,1.9069444444444446,2.0975965040058266,-0.10223333333333333,0.3451201610389569,-0.4926,0.5833333333333334,0.13449999999999998,0.08641666666666666
544404673357021184,sydneysiege,0,1,2,21,18,0.8571428571428571,6.666666666666667,0.09523809523809523,6.0,48.0,10,13,2.9055555555555554,3.4416826003824093,0.06115999999999997,0.4019878647422084,-0.781,0.35,0.08070000000000001,0.13405
544404937380093952,sydneysiege,0,1,2,20,18,0.9,9.5,0.1,6.0,99.0,17,19,0.6352777777777778,26.759947529514644,0.2809368421052632,0.4057790819885882,-0.765,0.05263157894736842,0.054210526315789466,0.19205263157894736
544405761925738496,sydneysiege,0,1,9,27,8,0.4074074074074074,1.625,0.3333333333333333,0.8,185.0,14,19,2.841666666666667,4.926686217008798,-0.1095076923076923,0.3882168326742127,-0.7717,0.4230769230769231,0.12226923076923077,0.08446153846153846
544406212461473792,sydneysiege,0,1,16,35,12,0.4,1.619047619047619,0.45714285714285713,0.7058823529411765,37.0,20,24,15.016666666666667,1.3318534961154271,-0.02094411764705882,0.36076898114931605,-0.7205,0.38235294117647056,0.09964705882352941,0.1025
544406288231174144,sydneysiege,0,1,4,20,15,0.75,3.8,0.2,3.0,933.0,2,3,23.048055555555557,0.08677521603413157,0.0565263157894737,0.43756076010214107,-0.9134,0.2631578947368421,0.07110526315789474,0.1621578947368421
544406665223999488,sydneysiege,0,1,1,11,10,0.9090909090909091,10.0,0.09090909090909091,5.0,236.0,8,9,2.1130555555555555,3.7859865912974895,0.24083000000000002,0.19854804481535446,0.0,0.0,0.0131,0.12720000000000004
544406832073416704,sydneysiege,0,1,10,32,11,0.5,1.9375,0.3125,1.0,116.0,14,15,35.74055555555555,0.3917118741547884,-0.1112064516129032,0.5069265550515589,-0.8519,0.41935483870967744,0.1306774193548387,0.0889032258064516
544406902990323712,sydneysiege,0,1,9,20,8,0.55,2.111111111111111,0.45,0.8,331.0,18,19,0.5008333333333334,35.940099833610645,0.06737368421052632,0.47588054653519635,-0.664,0.3684210526315789,0.06952631578947369,0.1371578947368421
544406931897479168,sydneysiege,0,1,4,21,9,0.47619047619047616,1.8181818181818181,0.19047619047619047,1.8,165.0,20,20,0.45805555555555555,43.66282595512432,-0.06974,0.4094175379731552,-0.7964,0.4,0.09945000000000001,0.06325
544407393451646976,sydneysiege,0,1,12,106,20,0.4056603773584906,1.6666666666666667,0.11320754716981132,1.5384615384615385,113.0,30,39,27.385555555555555,1.0954680082768693,-0.14309333333333335,0.4207342820008772,-0.936,0.49523809523809526,0.1286952380952381,0.08246666666666667
544408293192368128,sydneysiege,0,1,3,22,19,0.8636363636363636,7.0,0.13636363636363635,4.75,48.0,20,21,0.5352777777777777,37.36377789309808,-0.04407619047619048,0.4487576298911111,-0.9155,0.42857142857142855,0.11757142857142859,0.14928571428571433
544408991649251329,sydneysiege,0,1,8,37,17,0.5405405405405406,2.1176470588235294,0.21621621621621623,1.8888888888888888,39.0,21,22,40.1025,0.5236581260519918,0.041025000000000006,0.4294139121944131,-0.8748,0.2777777777777778,0.1182222222222222,0.10605555555555556
544409400941625344,sydneysiege,0,1,2,12,10,0.8333333333333334,5.5,0.16666666666666666,3.3333333333333335,59.0,9,10,1.1516666666666666,7.814761215629523,-0.058745454545454566,0.3420721438092379,-0.7003,0.2727272727272727,0.15672727272727272,0.07172727272727274
544409532324413440,sydneysiege,0,1,2,20,18,0.9,9.5,0.1,6.0,8.0,19,19,0.2263888888888889,83.92638036809817,0.07996315789473683,0.6348231135401141,-0.886,0.42105263157894735,0.21526315789473682,0.25573684210526315
544409869990633473,sydneysiege,0,1,5,24,14,0.6666666666666666,2.875,0.20833333333333334,2.3333333333333335,76.0,11,16,2.7955555555555556,3.934817170111288,0.1446086956521739,0.47930878665831267,-0.7778,0.34782608695652173,0.08330434782608696,0.15647826086956523
544410050572582912,sydneysiege,0,1,3,22,19,0.8636363636363636,7.0,0.13636363636363635,4.75,16.0,20,20,1.676388888888889,11.930405965202983,0.10367619047619048,0.5225820982707948,-0.8921,0.2857142857142857,0.14414285714285716,0.22847619047619047
544410079043551232,sydneysiege,0,1,2,13,11,0.8461538461538461,6.0,0.15384615384615385,3.6666666666666665,177.0,8,9,3.5316666666666667,2.2652194431335535,0.02905000000000002,0.6410855344647858,-0.9538,0.5,0.19391666666666665,0.20625000000000002
544410806167678976,sydneysiege,0,1,7,30,9,0.4666666666666667,1.8125,0.23333333333333334,1.125,25.0,21,25,21.448611111111113,0.9790843747976429,-0.08255666666666664,0.49471793423682914,-0.886,0.4666666666666667,0.13973333333333335,0.10676666666666666
544410895602839552,sydneysiege,0,1,2,4,2,0.5,1.5,0.5,0.6666666666666666,10156.0,0,0,3.3072222222222223,0.0,0.025733333333333334,0.03639242900506765,0.0,0.0,0.0,0.08166666666666667
544410900854091776,sydneysiege,0,1,6,36,14,0.75,3.888888888888889,0.16666666666666666,2.0,220.0,9,24,2.2086111111111113,4.07495912463841,-0.07212857142857143,0.5177949944973692,-0.9559,0.4,0.12762857142857145,0.09551428571428572
544410907204259840,sydneysiege,0,1,3,9,5,0.5555555555555556,2.0,0.3333333333333333,1.25,985.0,1,2,49.35055555555556,0.020263196406659835,-0.185875,0.3562194153537957,-0.8324,0.375,0.112875,0.028624999999999998
544411561205301248,sydneysiege,0,1,5,10,4,0.4,1.5,0.5,0.6666666666666666,873.0,1,2,20.40222222222222,0.04901426859819192,0.13901111111111114,0.38263522938358946,-0.3612,0.3333333333333333,0.060888888888888895,0.16666666666666666
544411992279093248,sydneysiege,0,1,7,52,11,0.5,1.9615384615384615,0.1346153846153846,1.375,226.0,21,26,7.113888888888889,2.9519718859820383,-0.004943396226415109,0.5144800003481933,-0.9337,0.4528301886792453,0.11766037735849058,0.14488679245283018
544412083714928640,sydneysiege,0,1,4,27,11,0.5925925925925926,2.3636363636363638,0.14814814814814814,2.2,27.0,8,10,4.0088888888888885,1.9955654101995568,0.08075384615384615,0.4509745926928011,-0.6908,0.2692307692307692,0.07523076923076923,0.11646153846153846
544412767240085504,sydneysiege,0,1,15,41,12,0.4634146341463415,1.8181818181818181,0.36585365853658536,0.75,99.0,9,11,5.809722222222222,1.5491274205115946,-0.171105,0.40590023709650624,-0.9052,0.425,0.12530000000000002,0.059824999999999996
544413195884974080,sydneysiege,0,0,0,1,1,1.0,0.0,1.0,1.0,,0,0,0.0,,0.3961,0.0,0.3961,0.0,0.141,0.272
544414028752121856,sydneysiege,0,0,0,1,1,1.0,0.0,1.0,1.0,,0,0,0.0,,0.0258,0.0,0.0258,0.0,0.279,0.283
544414430025371649,sydneysiege,0,1,5,26,17,0.7692307692307693,4.166666666666667,0.19230769230769232,2.8333333333333335,193.0,13,17,20.144444444444446,0.6453392167677882,-0.14058,0.4589194229927515,-0.9106,0.4,0.09996000000000001,0.0504
544414634308939776,sydneysiege,0,1,1,4,3,0.75,3.0,0.25,1.5,1655.0,1,1,2.6758333333333333,0.3737153534724385,-0.06193333333333336,0.6774761020795411,-0.9209,0.3333333333333333,0.18466666666666667,0.11633333333333333
544414686935285760,sydneysiege,0,1,3,15,10,0.8,4.666666666666667,0.2,2.5,107.0,5,8,27.973055555555554,0.17874343366136064,-0.23614999999999997,0.41045529902779915,-0.7447,0.625,0.2276875,0.043437500000000004
544415105358643200,sydneysiege,0,1,3,28,19,0.75,3.857142857142857,0.10714285714285714,4.75,87.0,17,19,30.3725,0.5597168491233847,-0.1303777777777778,0.45397729453202534,-0.8999,0.3333333333333333,0.11729629629629629,0.08066666666666666
544415156659175424,sydneysiege,0,1,4,13,5,0.6923076923076923,3.0,0.3076923076923077,1.0,485.0,1,6,1.656388888888889,0.6037229582424953,-0.163425,0.5138854073380562,-0.8666,0.6666666666666666,0.15016666666666664,0.11099999999999999
544415318345396224,sydneysiege,0,0,0,1,1,1.0,0.0,1.0,1.0,,0,0,0.0,,0.2244,0.0,0.2244,0.0,0.0,0.136
544415425140776961,sydneysiege,0,1,1,18,17,0.9444444444444444,17.0,0.05555555555555555,8.5,8.0,15,17,0.5880555555555556,25.50779404818139,0.1051529411764706,0.5753025680842131,-0.7857,0.35294117647058826,0.15682352941176472,0.2861176470588236
544415616753745920,sydneysiege,0,1,3,11,6,0.5454545454545454,2.0,0.2727272727272727,1.5,272.0,2,2,6.551388888888889,0.30527877888488447,0.34617,0.3575033455787512,-0.296,0.1,0.0267,0.205
544415816851021824,sydneysiege,0,1,3,8,5,0.625,2.3333333333333335,0.375,1.25,298.0,2,4,33.29611111111111,0.06006707490030534,-0.0889142857142857,0.3478727699628596,-0.6808,0.42857142857142855,0.06999999999999999,0.06442857142857142
544416309266898944,sydneysiege,0,1,2,17,14,0.8823529411764706,8.0,0.11764705882352941,4.666666666666667,193.0,6,7,24.94527777777778,0.24052648575214636,-0.06340625,0.33776619403951236,-0.7783,0.3125,0.116625,0.062
544416436374892544,sydneysiege,0,1,14,20,3,0.2,1.1875,0.7,0.2,24693.0,0,0,7.22,0.0,-0.1513157894736842,0.4778738924853644,-0.8074,0.5789473684210527,0.16136842105263158,0.0975263157894737
544416582256967680,sydneysiege,0,1,2,6,4,0.6666666666666666,2.5,0.3333333333333333,1.3333333333333333,59.0,5,5,0.42277777777777775,11.826544021024969,0.16216,0.6359107188906317,-0.8316,0.4,0.1372,0.1886
544416818711252992,sydneysiege,0,1,8,32,8,0.5,1.9375,0.25,0.8888888888888888,80.0,9,28,1.0916666666666666,8.244274809160306,-0.01421612903225806,0.25122318967439466,-0.5709,0.22580645161290322,0.05438709677419356,0.062419354838709674
544416937178976256,sydneysiege,0,1,1,4,3,0.75,3.0,0.25,1.5,58.0,2,3,0.7061111111111111,2.832415420928403,0.34190000000000004,0.2490087147069355,0.0,0.0,0.0,0.19633333333333333
544416939867529216,sydneysiege,0,1,9,42,9,0.2857142857142857,1.3666666666666667,0.21428571428571427,0.9,35.0,25,31,12.786388888888888,1.9552041015837154,-0.20030487804878053,0.4618780854618058,-0.8611,0.5121951219512195,0.1516829268292683,0.06921951219512196
544417650680823808,sydneysiege,0,1,1,5,4,0.8,4.0,0.2,2.0,281.0,1,2,1.6725,0.5979073243647234,0.11020000000000002,0.5238630975741658,-0.6956,0.25,0.13,0.17875
544417680284192768,sydneysiege,0,1,8,48,15,0.4583333333333333,1.8076923076923077,0.16666666666666666,1.6666666666666667,31.0,23,25,41.12861111111111,0.5592214125068383,-0.030185106382978714,0.44501256304461995,-0.9362,0.3829787234042553,0.12461702127659577,0.09544680851063829
544418204508893184,sydneysiege,0,1,1,9,8,0.8888888888888888,8.0,0.1111111111111111,4.0,2249.0,0,1,5.386388888888889,0.0,-0.04365,0.4354472809652163,-0.6249,0.4,0.08670000000000001,0.0676
544419008615702528,sydneysiege,0,1,2,11,9,0.8181818181818182,5.0,0.18181818181818182,3.0,244.0,4,6,1.9572222222222222,2.043712744819756,-0.29958,0.4672270535831589,-0.7998,0.8,0.1849,0.0968
544419029905985536,sydneysiege,0,1,1,4,3,0.75,3.0,0.25,1.5,629.0,2,2,1.2847222222222223,1.5567567567567566,0.7222666666666666,0.04576762562724391,0.6588,0.0,0.0,0.447
544419162001383424,sydneysiege,0,1,1,2,1,0.5,1.0,0.5,0.5,198.0,1,1,0.055,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0
544419416578850818,sydneysiege,0,1,6,27,13,0.6666666666666666,2.888888888888889,0.2222222222222222,1.8571428571428572,382.0,25,26,0.51,49.01960784313725,0.26863846153846155,0.510825689882358,-0.9168,0.15384615384615385,0.061615384615384614,0.22296153846153846
544419497667751937,sydneysiege,0,1,5,35,20,0.7714285714285715,4.25,0.14285714285714285,3.3333333333333335,120.0,27,33,1.9505555555555556,13.842210196525206,0.09924285714285715,0.3800522560203036,-0.8852,0.22857142857142856,0.06348571428571428,0.08365714285714287
544419788739461121,sydneysiege,0,1,19,30,10,0.36666666666666664,1.5263157894736843,0.6333333333333333,0.5,188.0,4,6,5.0938888888888885,0.7852546624495583,-0.07053793103448275,0.516150371977267,-0.9337,0.4827586206896552,0.1620689655172414,0.14748275862068966
544420067774316544,sydneysiege,0,1,2,20,15,0.85,6.333333333333333,0.1,5.0,143.0,7,8,13.044166666666667,0.5366383440873954,-0.18139473684210525,0.3721676892472902,-0.8513,0.42105263157894735,0.10947368421052632,0.03163157894736842
544420349052342272,sydneysiege,0,1,8,25,9,0.52,2.0,0.32,1.0,58.0,7,7,5.449166666666667,1.2846000917571494,-0.23236250000000003,0.44122106497433156,-0.9118,0.4583333333333333,0.1645,0.07491666666666667
544420375224791040,sydneysiege,0,1,3,15,11,0.7333333333333333,3.5,0.2,2.75,90.0,17,20,0.6197222222222222,27.43164500224115,0.06504999999999998,0.4266696268777519,-0.8047,0.35,0.13000000000000003,0.13065
544420376424353792,sydneysiege,0,1,5,21,16,0.7619047619047619,4.0,0.23809523809523808,2.6666666666666665,45.0,10,12,2.298611111111111,4.350453172205438,0.047744999999999996,0.4278285479897292,-0.8316,0.3,0.05655,0.1248
544420432099545089,sydneysiege,0,1,2,4,2,0.5,1.5,0.5,0.6666666666666666,958.0,1,2,2.4144444444444444,0.4141739530602853,0.543,0.3883718149746022,0.0,0.0,0.0,0.2253333333333333
544420963429797889,sydneysiege,0,1,1,2,1,0.5,1.0,0.5,0.5,3935.0,0,0,1.0930555555555554,0.0,0.5204,0.0,0.5204,0.0,0.0,0.15
544421207115051008,sydneysiege,0,1,2,21,18,0.9047619047619048,10.0,0.09523809523809523,6.0,62.0,18,20,0.6202777777777778,29.0192566054635,-0.4602850000000001,0.3263808546391776,-0.9338,0.8,0.22334999999999994,0.02615
544421245698056194,sydneysiege,0,1,2,10,7,0.7,3.0,0.2,2.3333333333333335,224.0,1,1,25.829166666666666,0.03871592192289079,0.29236666666666666,0.4419875186774697,-0.3415,0.2222222222222222,0.049666666666666665,0.24811111111111112
544421653128556544,sydneysiege,0,1,2,14,12,0.8571428571428571,6.5,0.14285714285714285,4.0,122.0,6,10,2.5605555555555557,2.34324148405294,0.10817142857142859,0.49995367275174524,-0.6705,0.2857142857142857,0.08328571428571428,0.16992857142857143
544422134127525888,sydneysiege,0,1,6,29,11,0.4827586206896552,1.8666666666666667,0.20689655172413793,1.5714285714285714,83.0,15,17,52.3675,0.28643719864419726,-0.12130000000000003,0.44458777295056473,-0.8658,0.42857142857142855,0.12778571428571428,0.08482142857142858
544423787949600768,sydneysiege,0,1,3,21,11,0.7142857142857143,3.3333333333333335,0.14285714285714285,2.75,621.0,11,14,2.848333333333333,3.8619075482738445,-0.030980000000000008,0.5047233733442508,-0.9442,0.3,0.11725,0.0895
544423869981802496,sydneysiege,0,1,2,7,4,0.5714285714285714,2.0,0.2857142857142857,1.3333333333333333,26359.0,0,0,10.506666666666666,0.0,0.0005500000000000135,0.3084345081752905,-0.3818,0.3333333333333333,0.064,0.07433333333333332
544424261163569152,sydneysiege,0,1,8,47,14,0.46808510638297873,1.76,0.1702127659574468,1.5555555555555556,94.0,14,32,13.49638888888889,1.037314507995966,-0.13027391304347824,0.4780654154960216,-0.8923,0.3695652173913043,0.13828260869565218,0.06373913043478263
544425457471725568,sydneysiege,0,1,13,39,13,0.46153846153846156,1.8095238095238095,0.3333333333333333,0.9285714285714286,172.0,9,11,14.248333333333333,0.6316528248918002,0.02713555555555555,0.4591344756558828,-0.8316,0.3333333333333333,0.088,0.1160888888888889
544425492971941888,sydneysiege,0,1,16,60,8,0.38333333333333336,1.5945945945945945,0.26666666666666666,0.47058823529411764,49.0,42,48,2.437777777777778,17.22880583409298,0.19390677966101696,0.42758436608876116,-0.8646,0.1864406779661017,0.05211864406779661,0.1996949152542373
544425494763302913,sydneysiege,0,1,1,9,8,0.8888888888888888,8.0,0.1111111111111111,4.0,199.0,3,6,3.6241666666666665,0.8277765003449069,0.19487500000000002,0.562599775039948,-0.7964,0.375,0.146125,0.3375
544426163964096513,sydneysiege,0,1,1,3,2,0.6666666666666666,2.0,0.3333333333333333,1.0,1700.0,1,1,18.73611111111111,0.05337286879169755,0.31945,0.63765,-0.3182,0.5,0.1575,0.3685
544426421331169280,sydneysiege,0,1,1,20,19,0.95,19.0,0.05,9.5,59538.0,0,0,16.54277777777778,0.0,0.7914894736842105,0.26999103863244844,0.3431,0.0,0.07347368421052632,0.42584210526315797
544426670095368192,sydneysiege,0,1,9,16,6,0.4375,1.6666666666666667,0.5625,0.6,409.0,1,2,68.68138888888889,0.014559985116459659,-0.03395999999999999,0.5979754162170883,-0.9042,0.4666666666666667,0.13299999999999998,0.15806666666666666
544427042616254465,sydneysiege,0,1,4,16,12,0.75,3.75,0.25,2.4,2387.0,0,1,59.31777777777778,0.0,0.39859333333333336,0.4201797844838432,-0.5574,0.13333333333333333,0.051933333333333324,0.336
544427133398175744,sydneysiege,0,1,3,17,11,0.7647058823529411,4.0,0.17647058823529413,2.75,148.0,11,13,4.121388888888889,2.669003167756285,-0.19522499999999998,0.36931046644388515,-0.8398,0.625,0.173125,0.0863125
544427216516698113,sydneysiege,0,1,1,19,18,0.9473684210526315,18.0,0.05263157894736842,9.0,29.0,14,14,4.499444444444444,3.111495246326707,0.26509444444444447,0.5217401955339481,-0.5983,0.3333333333333333,0.08766666666666667,0.2957222222222222
544427255439425536,sydneysiege,0,1,1,7,6,0.8571428571428571,6.0,0.14285714285714285,3.0,181.0,3,4,3.372777777777778,0.8894745511447867,-0.10058571428571428,0.3138902739519539,-0.4724,0.5714285714285714,0.05985714285714285,0.026285714285714284
544427333969805312,sydneysiege,0,1,4,24,14,0.7083333333333334,3.2857142857142856,0.16666666666666666,2.8,38.0,15,20,2.1463888888888887,6.988481946421639,-0.00517391304347825,0.3266378438861626,-0.5563,0.30434782608695654,0.05643478260869565,0.05078260869565217
